"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"""segment""","""exchange""","""shortCode""","""symbol""","""token""","""scripId""","""strikePrice""","""expiry""","""lotSize""","""tickSize""","""instrumentType""","""optionType""","""isTBApproved""","""marginPercentage""","""volumeFreezeQty""","""quantityMultiplier""","""numerator""","""denominator""","""isMTFApproved""","""mtfMargin""","""nseAsmgsm""","""bseAsmgsm""","""nseSurvIndCode""","""isBKTAllowed""","""scripName""",,,
"""EQ""","""NSE""","""NCM""","""AARTIDRUGS""","4481","39415","""""","""""","""""","""5.00000""","""0""","""""","true","""32.42""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AARTI DRUGS LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AARTIIND""","7","39422","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""AARTI INDUSTRIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""AARVEEDEN""","13771","39429","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1","Loss making""","false","""AARVEE DEN. & EXP. LTD""",,
"""EQ""","""NSE""","""NCM""","""AARVI""","19073","39435","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""STASM - I (11)""","false","""AARVI ENCON LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AAVAS""","5385","39443","""""","""""","""""","""5.00000""","""0""","""""","true","""28.86""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AAVAS FINANCIERS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ABAN""","7759","39449","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""35""","""100""","""Loss making""","false","""ABAN OFFSHORE LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ABB""","13","39456","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ABB INDIA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ABBOTINDIA""","17903","39463","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ABBOTT INDIA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ABCAPITAL""","21614","39469","""""","""""","""""","""1.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ADITYA BIRLA CAPITAL LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ABFRL""","30108","39476","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ADITYA BIRLA FASHION & RT""",,,
"""EQ""","""NSE""","""NCM""","""ABSLBANETF""","13987","39510","""""","""""","""""","""1.00000""","""4""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""BIRLASLAMC - ABSLBANETF""",,,
"""EQ""","""NSE""","""NCM""","""ABSLNN50ET""","7339","39892","""""","""""","""""","""1.00000""","""4""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""BIRLASLAMC - ABSLNN50ET""",,,
"""EQ""","""NSE""","""NCM""","""ACC""","22","39910","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Security is in BAN period""","true","""ACC LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ACCELYA""","7053","39920","""""","""""","""""","""5.00000""","""0""","""""","true","""34.18""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Short Term ASM - 1""","false","""ACCELYA SOLN INDIA LTD""",,,
"""EQ""","""NSE""","""NCM""","""ACCORD""","21217","39938","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""LTASM - I (13)""","false","""ACCORD SYNERGY LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ACE""","13587","39953","""""","""""","""""","""5.00000""","""0""","""""","true","""36.81""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""LTASM - I (13)""","false","""ACTION CONST EQUIP LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADANIENT""","25","39977","""""","""""","""""","""5.00000""","""0""","""""","true","""65.17""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ADANI ENTERPRISES LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ATGL""","6066","39987","""""","""""","""""","""5.00000""","""0""","""""","true","""50.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADANI GAS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ADANIGREEN""","3563","39993","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADANI GREEN ENERGY LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADANIPORTS""","15083","40001","""""","""""","""""","""5.00000""","""0""","""""","true","""50.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ADANI PORT & SEZ LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADANIPOWER""","17388","40009","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 4""","false","""ADANI POWER LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADANITRANS""","10217","40016","""""","""""","""""","""5.00000""","""0""","""""","true","""50.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADANI TRANSMISSION LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADFFOODS""","19761","40025","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADF FOODS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ADHUNIKIND""","17507","40040","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADHUNIK INDUSTRIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""IMAGICAA""","7672","40046","""""","""""","""""","""1.00000""","""0""","""""","true","""42.63""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADLABS ENTERTAINMENT LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ADORWELD""","34","40056","""""","""""","""""","""5.00000""","""0""","""""","true","""33.48""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADOR WELDING LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADROITINFO""","4953","40060","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""13""","""100""","""STASM - I (11)""","false","""ADROIT INFOTECH LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ADSL""","14813","40065","""""","""""","""""","""1.00000""","""0""","""""","true","""40.40""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Short Term ASM - 1""","false","""ALLIED DIGITAL SERV. LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADVANIHOTR""","14745","40075","""""","""""","""""","""1.00000""","""0""","""""","true","""50.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Short Term ASM - 1""","false","""ADVANI HOT.& RES.(I) LTD""",,,
"""EQ""","""NSE""","""NCM""","""ADVENZYMES""","18039","40082","""""","""""","""""","""5.00000""","""0""","""""","true","""30.56""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ADVANCED ENZYME TECH LTD""",,,
"""EQ""","""NSE""","""NCM""","""AEGISCHEM""","40","40091","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AEGIS LOGISTICS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AFFLE""","11343","40097","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AFFLE (INDIA) LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AGARIND""","3389","40111","""""","""""","""""","""5.00000""","""0""","""""","true","""35.95""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AGARWAL INDS CORP LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AGCNET""","3435","40118","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AGC NETWORKS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AGRITECH""","11072","40134","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""AGRI-TECH (INDIA) LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AGROPHOS""","9046","40149","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""LTASM - I (13)""","false","""AGRO PHOS INDIA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AHLEAST""","19438","40175","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ASIAN HOTELS (EAST) LTD""",,,
"""EQ""","""NSE""","""NCM""","""AHLUCONT""","17833","40182","""""","""""","""""","""5.00000""","""0""","""""","true","""34.61""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AHLUWALIA CONT IND LTD""",,,
"""EQ""","""NSE""","""NCM""","""AIAENG""","13086","40196","""""","""""","""""","""5.00000""","""0""","""""","true","""29.20""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AIA ENGINEERING LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AIRAN""","9897","40227","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""""","false","""AIRAN LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AIROLAM""","6068","40239","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""ESM - I (34)""","false","""AIRO LAM LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AISL""","483","40246","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""""","false","""ANI INTEGRATED SERV LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AJANTPHARM""","8124","40255","""""","""""","""""","""5.00000""","""0""","""""","true","""28.54""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AJANTA PHARMA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AJMERA""","17307","40265","""""","""""","""""","""5.00000""","""0""","""""","true","""39.27""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AJMERA REALTY & INF I LTD""",,,
"""EQ""","""NSE""","""NCM""","""AJOONI""","3403","40271","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""""","false","""AJOONI BIOTECH LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AKASH""","13510","40284","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""13""","""0""","""ESM - 1""","false","""AKASH INFRA-PROJECTS LTD""",,,
"""EQ""","""NSE""","""NCM""","""AKSHARCHEM""","20178","40305","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""LTASM - I (13)""","false","""AKSHARCHEM INDIA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AKSHOPTFBR""","8595","40312","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""34""","""100""","""LTASM - I (13)""","false","""AKSH OPTIFIBRE LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AKZOINDIA""","1467","40319","""""","""""","""""","""5.00000""","""0""","""""","true","""26.50""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AKZO NOBEL INDIA LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALANKIT""","9921","40326","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALANKIT LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALBERTDAVD""","17256","40333","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""ALBERT DAVID LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALBK""","10782","40341","""""","""""","""""","""5.00000""","""""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""""","false","""ALLAHABAD BANK""",,,
"""EQ""","""NSE""","""NCM""","""ALEMBICLTD""","79","40359","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALEMBIC LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALICON""","13656","40368","""""","""""","""""","""5.00000""","""0""","""""","true","""32.57""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALICON CASTALLOY LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALKALI""","16959","40375","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""13""","""100""","""Long Term ASM - 1""","false","""ALKALI METALS LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALKEM""","11703","40382","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""ALKEM LABORATORIES LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ALKYLAMINE""","4487","40389","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALKYL AMINES CHEM. LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALLCARGO""","13501","40396","""""","""""","""""","""1.00000""","""0""","""""","true","""32.03""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALLCARGO LOGISTICS LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALLSEC""","11798","40404","""""","""""","""""","""5.00000""","""0""","""""","true","""33.67""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALLSEC TECHNOLOGIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALMONDZ""","16719","40411","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""ESM - 1""","false","""ALMONDZ GLOBAL SEC LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALPA""","14848","40425","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALPA LABORATORIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""ALPHAGEO""","14597","40436","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""ALPHAGEO (INDIA) LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ALPSINDUS""","7623","40442","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""36""","""0""","""GSM - 0 (99)""","false","""ALPS INDUSTRIES LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AMARAJABAT""","100","40464","""""","""""","""""","""5.00000""","""0""","""""","true","""28.27""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AMARA RAJA BATTERIES LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AMBER""","1185","40483","""""","""""","""""","""5.00000""","""0""","""""","true","""34.88""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AMBER ENTERPRISES (I) LTD""",,,
"""EQ""","""NSE""","""NCM""","""AMBIKCO""","15234","40496","""""","""""","""""","""5.00000""","""0""","""""","true","""30.71""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AMBIKA COTTON MILL LTD.""",,,
"""EQ""","""NSE""","""NCM""","""AMBUJACEM""","1270","40504","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""81""","""100""","""Encumbrance of Promoters/promoter group shareholding more than 50% (81)""","true","""AMBUJA CEMENTS LTD""",,,
"""EQ""","""NSE""","""NCM""","""AMDIND""","14398","40519","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""ESM - 1""","false","""AMD INDUSTRIES LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AMJLAND""","2598","40530","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AMJ LAND HOLDINGS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""AMRUTANJAN""","17547","40545","""""","""""","""""","""5.00000""","""0""","""""","true","""28.24""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""AMRUTAJAN HEALTH LTD""",,,
"""EQ""","""NSE""","""NCM""","""ANANTRAJ""","13620","40558","""""","""""","""""","""5.00000""","""0""","""""","true","""34.29""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""LTASM - I (13)""","false","""ANANT RAJ LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""TARC""","1581","40561","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 4""","false","""ANANT RAJ LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ANDHRABANK""","9862","40569","""""","""""","""""","""5.00000""","""""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""""","false","""ANDHRA BANK""",,,
"""EQ""","""NSE""","""NCM""","""ANDHRACEMT""","20419","40576","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""IBC - I (21)""","false","""ANDHRA CEMENTS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ANIKINDS""","16657","40608","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""13""","""100""","""ESM - 2""","false","""ANIK INDUSTRIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""ANKITMETAL""","29434","40615","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""20""","""100""","""IRP - 0","ESM - 2","The Overall encumbered share in the scrip is more than 50 Percent""","false","""ANKIT MET and POW LTD""",
"""EQ""","""NSE""","""NCM""","""ANSALAPI""","19677","40625","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""20""","""100""","""IBC - Receipt (20)""","false","""ANSAL PROP AND INFRA LTD""",,,
"""EQ""","""NSE""","""NCM""","""ANUP""","9014","40650","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""THE ANUP ENGINEERING LTD""",,,
"""EQ""","""NSE""","""NCM""","""APARINDS""","11491","40656","""""","""""","""""","""5.00000""","""0""","""""","true","""36.42""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""LTASM - I (13)""","false","""APAR INDUSTRIES LTD.""",,,
"""EQ""","""NSE""","""NCM""","""APCL""","20453","40663","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ANJANI PORTLAND CEM LTD""",,,
"""EQ""","""NSE""","""NCM""","""APCOTEXIND""","154","40670","""""","""""","""""","""5.00000""","""0""","""""","true","""31.41""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""APCOTEX INDUSTRIES LIMITE""",,,
"""EQ""","""NSE""","""NCM""","""APEX""","21623","40677","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""APEX FROZEN FOODS LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""APLAPOLLO""","25780","40684","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""APL APOLLO TUBES LTD""",,,
"""EQ""","""NSE""","""NCM""","""APLLTD""","25328","40691","""""","""""","""""","""5.00000""","""0""","""""","true","""29.65""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ALEMBIC PHARMA LTD""",,,
"""EQ""","""NSE""","""NCM""","""APOLLO""","1134","40698","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""APOLLO MICRO SYSTEMS LTD""",,,
"""EQ""","""NSE""","""NCM""","""APOLLOHOSP""","157","40706","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""APOLLO HOSPITALS ENTER. L""",,,
"""EQ""","""NSE""","""NCM""","""APOLLOPIPE""","14361","40713","""""","""""","""""","""5.00000""","""0""","""""","true","""31.61""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""APOLLO PIPES LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""APOLLOTYRE""","163","40722","""""","""""","""""","""5.00000""","""0""","""""","true","""25.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","true","""APOLLO TYRES LTD""",,,
"""EQ""","""NSE""","""NCM""","""APOLSINHOT""","6302","40732","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""0""","""ESM - II (35)""","false","""APOLLO SINDOORI HOTEL LTD""",,,
"""EQ""","""NSE""","""NCM""","""APTECHT""","10755","40747","""""","""""","""""","""1.00000""","""0""","""""","true","""36.13""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""STASM - I (11)""","false","""APTECH LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ARCHIDPLY""","16795","40760","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""35""","""100""","""ESM - I (34)""","false","""ARCHIDPLY IND. LTD""",,,
"""EQ""","""NSE""","""NCM""","""ARCHIES""","5688","40770","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""ARCHIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""ARENTERP""","181","40787","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""ESM - I (34)""","false","""RAJDARSHAN INDUSTRIES LTD""",,,
"""EQ""","""NSE""","""NCM""","""ARIES""","15204","40794","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ARIES AGRO LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ARIHANTSUP""","20159","40812","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""ARIHANT SUPERSTRUCT LTD""",,,
"""EQ""","""NSE""","""NCM""","""ARMANFIN""","17263","40819","""""","""""","""""","""5.00000""","""0""","""""","true","""35.48""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""""","false","""ARMAN FIN SERV LTD""",,,
"""EQ""","""NSE""","""NCM""","""AROGRANITE""","14557","40826","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""Long Term ASM - 1""","false","""ARO GRANITE IND. LTD.""",,,
"""EQ""","""NSE""","""NCM""","""ARROWGREEN""","9260","40830","""""","""""","""""","""5.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""0""","""100""","""ESM - I (34)""","false","""ARROW GREENTECH LIMITED""",,,
"""EQ""","""NSE""","""NCM""","""ARSHIYA""","17825","40847","""""","""""","""""","""1.00000""","""0""","""""","true","""20.00""","""""","""""","""""","""""","false","""100.00""","""20""","""100""","""ESM - 2""","false","""ARSHIYA LIMITED""",,,
